Time,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11
631,25.5,25.4,25.4,25.5,8.22E+01,8.26E+01,6.77E+01,7.76E+01,54.6,67.5,61.6
632,25.5,25.4,25.4,25.5,8.19E+01,8.24E+01,6.75E+01,7.73E+01,54.5,67.2,61.5
633,25.5,25.4,25.4,25.5,8.16E+01,8.21E+01,6.73E+01,7.71E+01,54.3,67.1,61.3
634,25.5,25.5,25.4,25.5,8.13E+01,8.19E+01,6.72E+01,7.69E+01,54.2,66.9,61.2
635,25.5,25.4,25.4,25.5,8.10E+01,8.17E+01,6.70E+01,7.67E+01,54.1,66.6,61
636,25.5,25.5,25.4,25.5,8.08E+01,8.15E+01,6.68E+01,7.65E+01,53.9,66.5,60.8
637,25.5,25.5,25.4,25.5,8.05E+01,8.12E+01,6.66E+01,7.62E+01,53.8,66.2,60.6
638,25.5,25.5,25.4,25.5,8.02E+01,8.10E+01,6.64E+01,7.60E+01,53.7,66,60.4
639,25.5,25.5,25.4,25.5,8.00E+01,8.08E+01,6.62E+01,7.58E+01,53.5,65.9,60.3
640,25.5,25.4,25.4,25.5,7.97E+01,8.06E+01,6.60E+01,7.56E+01,53.4,65.6,60.1
641,25.5,25.5,25.4,25.5,7.94E+01,8.03E+01,6.58E+01,7.54E+01,53.2,65.5,60
642,25.5,25.5,25.4,25.5,7.92E+01,8.01E+01,6.56E+01,7.52E+01,53.2,65.3,59.8
643,25.5,25.4,25.4,25.5,7.89E+01,7.99E+01,6.55E+01,7.50E+01,53.1,65.1,59.7
644,25.5,25.5,25.4,25.5,7.86E+01,7.97E+01,6.53E+01,7.48E+01,52.9,64.8,59.5
645,25.5,25.5,25.4,25.5,7.84E+01,7.95E+01,6.51E+01,7.46E+01,52.8,64.7,59.4
646,25.5,25.5,25.4,25.5,7.82E+01,7.92E+01,6.49E+01,7.44E+01,52.6,64.5,59.2
647,25.5,25.5,25.4,25.5,7.79E+01,7.91E+01,6.47E+01,7.42E+01,52.5,64.3,59
648,25.5,25.4,25.4,25.5,7.76E+01,7.88E+01,6.45E+01,7.39E+01,52.4,64.2,58.9
649,25.5,25.4,25.4,25.5,7.74E+01,7.86E+01,6.44E+01,7.37E+01,52.3,64,58.7
650,25.5,25.5,25.4,25.5,,,,,52.2,63.8,58.6
651,25.5,25.4,25.4,25.5,,,,,52,63.6,58.4
652,25.5,25.4,25.4,25.5,,,,,51.9,63.5,58.3
653,25.5,25.5,25.4,25.5,,,,,51.9,63.3,58.1
654,25.5,25.5,25.4,25.5,,,,,51.7,63.1,58
655,25.5,25.4,25.4,25.5,,,,,51.6,63,57.8
656,25.6,25.6,25.5,25.6,,,,,51.5,62.8,57.7
657,25.6,25.6,25.5,25.6,,,,,51.3,62.7,57.5
658,25.6,25.5,25.5,25.6,,,,,51.3,62.5,57.4
659,25.6,25.6,25.5,25.6,,,,,51.1,62.4,57.2
660,25.6,25.6,25.5,25.6,,,,,51,62.2,57.2
661,25.6,25.6,25.5,25.6,,,,,50.9,62.1,57
662,25.6,25.6,25.5,25.6,,,,,50.8,61.9,56.8
663,25.6,25.5,25.5,25.6,,,,,50.7,61.8,56.7
664,25.6,25.6,25.5,25.6,,,,,50.5,61.7,56.5
665,25.6,25.6,25.5,25.6,,,,,50.5,61.5,56.4
666,25.6,25.6,25.5,25.6,,,,,50.4,61.4,56.3
667,25.6,25.6,25.5,25.6,,,,,50.2,61.3,56.1
668,25.6,25.5,25.5,25.6,,,,,50.1,61.2,56
669,25.6,25.6,25.5,25.6,,,,,50,61,55.8
670,25.6,25.6,25.5,25.6,,,,,49.9,60.9,55.7
671,25.6,25.6,25.5,25.6,,,,,49.7,60.7,55.5
672,25.6,25.5,25.5,25.6,,,,,49.7,60.7,55.4
673,25.6,25.6,25.5,25.6,,,,,49.6,60.5,55.3
674,25.6,25.5,25.5,25.6,,,,,49.4,60.4,55.2
675,25.6,25.6,25.5,25.6,,,,,49.4,60.3,55.1
676,25.6,25.6,25.5,25.6,,,,,49.3,60.2,54.9
677,25.6,25.6,25.5,25.6,,,,,49.1,60.1,54.8
678,25.7,25.6,25.5,25.6,,,,,49.1,59.9,54.6
679,25.6,25.5,25.6,25.6,,,,,48.9,59.8,54.5
680,25.7,25.5,25.5,25.6,,,,,48.8,59.7,54.4
681,25.7,25.5,25.5,25.6,,,,,48.7,59.6,54.2
682,25.7,25.6,25.5,25.6,,,,,48.6,59.5,54.2
683,25.7,25.6,25.5,25.6,,,,,48.5,59.4,54
684,25.7,25.6,25.5,25.6,,,,,48.4,59.2,53.9
685,25.7,25.6,25.5,25.6,,,,,48.3,59.1,53.7
686,25.7,25.6,25.5,25.6,,,,,48.2,59,53.6
687,25.7,25.6,25.5,25.6,,,,,48.1,58.9,53.5
688,25.7,25.6,25.5,25.6,,,,,48,58.8,53.4
689,25.8,25.6,25.5,25.6,,,,,47.9,58.7,53.2
690,25.8,25.6,25.5,25.6,,,,,47.8,58.6,53.1
691,25.8,25.6,25.5,25.6,,,,,47.7,58.4,53
692,25.8,26.0,25.5,25.6,,,,,47.6,58.3,52.9
693,26.0,28.8,25.6,25.6,,,,,47.5,58.3,52.8
694,26.0,45.9,25.6,25.6,,,,,47.4,58.1,52.6
695,26.0,68.2,25.6,25.6,,,,,47.3,58,52.5
696,26.1,89.3,25.6,25.6,,,,,47.2,58,52.4
697,26.1,107.9,25.6,25.6,,,,,47.1,57.8,52.3
698,26.2,123.9,25.6,25.6,,,,,47,57.7,52.2
699,26.2,137.6,25.6,25.7,,,,,46.9,57.7,52.1
700,26.2,150.0,25.6,25.6,,,,,46.8,57.5,52
701,26.3,160.6,25.6,25.6,,,,,46.7,57.4,51.9
702,26.3,170.1,25.6,25.6,,,,,46.6,57.3,51.8
703,26.3,178.9,25.6,25.6,,,,,46.5,57.2,51.6
704,26.3,185.9,25.6,25.6,,,,,46.4,57.1,51.5
705,26.4,192.3,25.6,25.6,,,,,46.3,56.9,51.4
706,26.4,198.3,25.5,25.6,,,,,46.2,56.9,51.3
707,26.4,203.7,25.6,25.6,,,,,46.1,56.7,51.1
708,26.4,209.0,25.6,25.7,,,,,46,56.6,51.1
709,26.5,214.2,25.6,25.7,,,,,46,56.6,51
710,26.5,219.0,25.6,25.7,,,,,45.9,56.4,51
711,26.6,223.4,25.6,25.7,,,,,45.8,56.3,50.8
712,27.5,227.3,25.6,25.7,,,,,45.7,56.3,50.7
713,29.5,230.9,25.6,25.6,,,,,45.6,56.1,50.7
714,46.0,234.0,25.6,25.7,,,,,45.5,56,50.5
715,71.4,236.7,25.7,25.7,,,,,45.4,55.9,50.4
716,96.2,239.1,25.6,25.7,,,,,45.3,55.8,50.4
717,118.3,241.5,25.7,25.7,,,,,45.3,55.7,50.2
718,137.2,243.9,27.6,25.7,,,,,45.2,55.6,50.1
719,152.6,246.2,48.0,25.6,,,,,45.1,55.5,50.1
720,166.1,248.4,75.2,25.7,,,,,45,55.4,49.9
721,178.2,250.4,99.2,25.7,,,,,45,55.2,49.8
722,188.6,252.3,119.8,25.7,,,,,44.9,55.2,49.7
723,197.7,253.9,139.1,26.1,,,,,44.7,55,49.7
724,205.5,255.4,156.2,39.7,,,,,44.6,54.9,49.6
725,212.2,256.8,170.6,65.5,,,,,44.6,54.8,49.4
726,218.3,258.1,183.0,94.1,,,,,44.5,54.7,49.4
727,223.6,259.4,193.4,118.9,,,,,44.4,54.6,49.3
728,228.1,260.5,202.5,139.8,,,,,44.3,54.5,49.2
729,232.3,261.6,210.2,157.3,,,,,44.3,54.3,49.1
730,236.0,262.5,217.1,172.3,,,,,44.1,54.2,49.1
731,239.4,263.5,223.1,185.8,,,,,44,54.2,49
732,242.5,264.4,228.1,196.2,,,,,44,54,48.8
733,245.2,265.3,232.5,204.5,,,,,43.8,53.9,48.8
734,247.7,266.1,236.4,212.5,,,,,43.8,53.8,48.7
735,250.0,266.9,240.0,219.4,,,,,43.7,53.7,48.6
736,252.1,267.5,243.1,225.3,,,,,43.7,53.5,48.5
737,253.9,268.2,245.9,230.4,,,,,43.5,53.5,48.4
738,255.6,268.8,248.5,234.7,,,,,43.5,53.3,48.4
739,257.1,269.4,250.7,238.7,,,,,43.4,53.2,48.3
740,258.4,269.9,252.8,242.2,,,,,43.3,53.2,48.2
741,259.6,270.4,254.7,245.4,,,,,43.2,53.1,48.2
742,260.8,271.0,256.4,248.3,,,,,43.2,52.9,48.1
743,261.9,271.4,258.0,250.9,,,,,43.1,52.8,48
744,262.8,271.9,259.4,253.2,,,,,43,52.7,47.9
745,263.8,272.3,260.8,255.4,,,,,42.9,52.6,47.9
746,264.6,272.8,262.0,257.5,,,,,42.9,52.5,47.8
747,265.5,273.2,263.2,259.3,,,,,42.8,52.4,47.7
748,266.2,273.6,264.2,261.0,,,,,42.6,52.2,47.7
749,267.0,274.0,265.3,262.6,,,,,42.6,52.2,47.6
750,267.6,274.4,266.2,264.1,,,,,42.6,52,47.5
751,268.2,274.7,267.1,265.5,,,,,42.4,52,47.4
752,268.8,275.1,267.9,266.9,,,,,42.4,51.9,47.4
753,269.3,275.3,268.7,268.1,,,,,42.3,51.7,47.3
754,269.9,275.7,269.4,269.2,,,,,42.3,51.6,47.2
755,270.5,276.0,270.2,270.4,,,,,42.1,51.5,47.2
756,270.9,276.4,270.8,271.5,,,,,42.1,51.4,47.1
757,271.5,276.7,271.5,272.5,,,,,42,51.3,47
758,272.0,276.9,272.1,273.5,,,,,42,51.1,47
759,272.5,277.3,272.8,274.5,,,,,41.8,51.1,47
760,272.9,277.6,273.4,275.4,,,,,41.8,51,46.9
761,273.4,277.9,274.0,276.3,,,,,41.7,50.9,46.7
762,273.9,278.2,274.6,277.2,,,,,41.6,50.8,46.7
763,274.3,278.5,275.2,278.1,,,,,41.5,50.8,46.7
764,274.8,278.8,275.8,278.9,,,,,41.5,50.6,46.6
765,275.2,279.1,276.3,279.8,,,,,41.5,50.5,46.6
766,275.7,279.4,276.9,280.6,,,,,41.4,50.5,46.5
767,276.2,279.7,277.5,281.4,,,,,41.3,50.4,46.4
768,276.7,280.0,278.0,282.2,,,,,41.2,50.3,46.4
769,277.1,280.3,278.6,283.1,,,,,41.2,50.1,46.3
770,277.6,280.6,279.1,283.9,,,,,41.1,50.1,46.2
771,278.1,281.0,279.7,284.7,,,,,41,49.9,46.1
772,278.6,281.3,280.2,285.5,,,,,40.9,49.8,46.1
773,279.1,281.6,280.8,286.4,,,,,40.9,49.7,46
774,279.6,282.0,281.4,287.2,,,,,40.8,49.7,46
775,280.1,282.3,281.9,288.1,,,,,40.8,49.5,45.9
776,280.6,282.7,282.5,289.0,,,,,40.7,49.4,45.9
777,281.1,283.0,283.1,289.8,,,,,40.6,49.4,45.8
778,281.7,283.4,283.7,290.7,,,,,40.5,49.2,45.7
779,282.2,283.8,284.3,291.6,,,,,40.5,49.1,45.6
780,282.8,284.2,284.8,292.5,,,,,40.4,49.1,45.6
781,283.4,284.6,285.5,293.4,,,,,40.3,49,45.6
782,284.0,285.0,286.1,294.4,,,,,40.3,48.9,45.6
783,284.6,285.4,286.7,295.2,,,,,40.1,48.8,45.5
784,285.2,285.8,287.4,296.1,,,,,40.1,48.7,45.4
785,285.8,286.2,288.0,297.1,,,,,40,48.6,45.3
786,286.4,286.6,288.8,298.1,,,,,40,48.5,45.3
787,287.0,287.1,289.5,299.0,,,,,40,48.4,45.2
788,287.7,287.6,290.1,300.0,,,,,39.8,48.4,45.2
789,288.4,288.0,290.8,300.9,,,,,39.8,48.2,45.2
790,289.1,288.5,291.5,301.9,,,,,39.7,48.1,45.1
791,289.7,289.0,292.2,302.9,,,,,39.6,48.1,45
792,290.4,289.5,292.8,303.9,,,,,39.5,47.9,45
793,291.1,289.9,293.6,304.8,,,,,39.5,47.8,44.9
794,291.8,290.4,294.3,305.8,,,,,39.5,47.8,44.9
795,292.5,290.9,294.9,306.7,,,,,39.4,47.7,44.8
796,293.1,291.4,295.6,307.7,,,,,39.3,47.6,44.7
797,293.8,291.9,296.3,308.6,,,,,39.2,47.5,44.7
798,294.5,292.4,297.0,309.6,,,,,39.2,47.4,44.6
799,295.2,292.8,297.7,310.5,,,,,39.1,47.4,44.6
800,295.9,293.3,298.4,311.4,,,,,39,47.3,44.6
801,296.5,293.8,299.0,312.4,,,,,39,47.2,44.6
802,297.2,294.3,299.7,313.3,,,,,38.9,47,44.4
803,297.9,294.8,300.4,314.2,,,,,38.9,47,44.4
804,298.6,295.2,301.0,315.1,,,,,38.8,46.9,44.4
805,299.2,295.7,301.7,315.9,,,,,38.7,46.8,44.3
806,299.9,296.1,302.4,316.8,,,,,38.7,46.7,44.3
807,300.5,296.6,303.0,317.6,,,,,38.6,46.7,44.2
808,301.1,297.1,303.6,318.4,,,,,38.5,46.6,44.1
809,301.8,297.5,304.2,319.2,,,,,38.5,46.5,44.1
810,302.4,298.0,304.8,320.0,,,,,38.4,46.4,44.1
811,303.0,298.4,305.4,320.7,,,,,38.4,46.3,44
812,303.6,298.9,306.0,321.5,,,,,38.3,46.2,44
813,304.1,299.2,306.5,322.2,,,,,38.2,46.1,44
814,304.7,299.7,307.1,322.9,,,,,38.2,46.1,43.9
815,305.3,300.1,307.6,323.5,,,,,38.1,46,43.8
816,305.8,300.5,308.1,324.2,,,,,38.1,45.9,43.8
817,306.4,300.9,308.7,324.9,,,,,38.1,45.8,43.7
818,306.9,301.3,309.3,325.6,,,,,37.9,45.7,43.7
819,307.3,301.7,309.7,326.2,,,,,37.9,45.6,43.6
820,307.9,302.1,310.2,326.8,,,,,37.9,45.6,43.6
821,308.5,302.5,310.8,327.5,,,,,37.8,45.5,43.5
822,308.9,302.7,311.2,328.0,,,,,37.7,45.4,43.5
823,309.5,303.2,311.7,328.6,,,,,37.7,45.3,43.5
824,309.9,303.6,312.2,329.2,,,,,37.6,45.3,43.4
825,310.4,303.9,312.7,329.7,,,,,37.6,45.2,43.3
826,310.8,304.2,313.1,330.3,,,,,37.5,45.1,43.3
827,311.2,304.6,313.5,330.8,,,,,37.4,45,43.3
828,311.6,304.9,314.0,331.3,,,,,37.4,45,43.2
829,312.0,305.2,314.4,331.8,,,,,37.3,44.9,43.1
830,312.4,305.5,314.8,332.3,,,,,37.3,44.8,43.1
831,312.8,305.8,315.2,332.8,,,,,37.3,44.7,43.1
832,313.2,306.1,315.6,333.2,,,,,37.2,44.6,43
833,313.6,306.4,316.0,333.6,,,,,37.1,44.6,43
834,314.0,306.7,316.3,334.1,,,,,37,44.5,42.9
835,314.4,307.0,316.7,334.5,,,,,37,44.4,42.9
836,314.7,307.2,317.1,334.9,,,,,37,44.3,42.9
837,315.1,307.5,317.4,335.3,,,,,36.9,44.3,42.7
838,315.3,307.8,317.8,335.7,,,,,36.8,44.3,42.7
839,315.7,308.1,318.1,336.1,,,,,36.8,44.1,42.6
840,316.0,308.4,318.4,336.4,,,,,36.7,44,42.6
841,316.4,308.6,318.8,336.8,,,,,36.7,44,42.6
842,316.7,308.9,319.1,337.2,,,,,36.6,43.9,42.6
843,316.9,309.1,319.4,337.5,,,,,36.6,43.8,42.5
844,317.2,309.4,319.7,337.8,,,,,36.5,43.7,42.4
845,317.5,309.6,320.0,338.1,,,,,36.5,43.7,42.4
846,317.8,309.8,320.3,338.4,,,,,36.4,43.6,42.3
847,318.1,310.1,320.5,338.7,,,,,36.3,43.5,42.3
848,318.4,310.3,320.8,339.0,,,,,36.3,43.5,42.3
849,318.6,310.5,321.1,339.3,,,,,36.3,43.4,42.2
850,318.9,310.7,321.4,339.6,,,,,36.2,43.3,42.2
851,319.1,310.9,321.6,339.9,,,,,36.2,43.3,42.1
852,319.3,311.2,321.9,340.2,,,,,36.1,43.2,42.1
853,319.6,311.3,322.2,340.4,,,,,36,43.1,42
854,319.8,311.6,322.4,340.7,,,,,36,43,42
855,320.0,311.8,322.7,341.0,,,,,36,42.9,41.9
856,320.2,312.0,322.9,341.2,,,,,35.9,42.9,41.9
857,320.5,312.2,323.2,341.5,,,,,35.8,42.8,41.8
858,320.7,312.4,323.4,341.7,,,,,35.8,42.7,41.8
859,320.9,312.6,323.6,341.9,,,,,35.8,42.6,41.7
860,321.2,312.8,323.9,342.2,,,,,35.7,42.6,41.7
861,321.4,313.0,324.1,342.4,,,,,35.7,42.5,41.6
862,321.6,313.2,324.3,342.5,,,,,35.7,42.5,41.5
863,321.8,313.4,324.6,342.8,,,,,35.6,42.4,41.5
864,322.0,313.6,324.8,343.0,,,,,35.5,42.3,41.5
865,322.1,313.8,325.0,343.2,,,,,35.5,42.3,41.5
866,322.3,314.0,325.2,343.4,,,,,35.5,42.2,41.4
867,322.5,314.1,325.5,343.5,,,,,35.4,42.1,41.3
868,322.7,314.3,325.6,343.7,,,,,35.4,42,41.3
869,322.9,314.5,325.8,343.9,,,,,35.3,42,41.2
870,323.1,314.7,326.0,344.1,,,,,35.2,41.9,41.2
871,323.2,314.8,326.2,344.2,,,,,35.2,41.8,41.2
872,323.4,315.0,326.4,344.4,,,,,35.2,41.7,41.1
873,323.5,315.1,326.6,344.6,,,,,35.1,41.7,41.1
874,323.7,315.2,326.8,344.7,,,,,35,41.6,40.9
875,323.9,315.4,327.0,344.9,,,,,35,41.5,40.9
876,324.0,315.6,327.1,345.1,,,,,34.9,41.5,40.9
877,324.2,315.8,327.3,345.2,,,,,34.9,41.4,40.9
878,324.4,315.9,327.5,345.4,,,,,34.9,41.3,40.8
879,324.5,316.1,327.6,345.5,,,,,34.9,41.2,40.7
880,324.7,316.2,327.8,345.6,,,,,,,
881,324.8,316.4,328.0,345.8,,,,,,,
882,325.0,316.5,328.1,345.9,,,,,,,
883,325.1,316.7,328.3,346.1,,,,,,,
884,325.3,316.8,328.5,346.2,,,,,,,
885,325.4,316.9,328.6,346.4,,,,,,,
886,325.6,317.1,328.8,346.5,,,,,,,
887,325.7,317.2,329.0,346.6,,,,,,,
888,325.8,317.4,329.2,346.8,,,,,,,
889,326.0,317.5,329.3,346.9,,,,,,,
890,326.1,317.7,329.5,347.1,,,,,,,
891,326.3,317.8,329.6,347.2,,,,,,,
892,326.4,318.0,329.8,347.3,,,,,,,
893,326.5,318.1,330.0,347.5,,,,,,,
894,326.7,318.3,330.1,347.6,,,,,,,
895,326.8,318.4,330.3,347.7,,,,,,,
896,327.0,318.6,330.5,347.9,,,,,,,
897,327.2,318.7,330.7,348.1,,,,,,,
898,327.3,318.9,330.9,348.3,,,,,,,
899,327.4,319.0,331.0,348.4,,,,,,,
900,327.6,319.2,331.2,348.6,,,,,,,
901,327.8,319.3,331.4,348.8,,,,,,,
902,328.0,319.5,331.6,348.9,,,,,,,
903,328.1,319.7,331.8,349.2,,,,,,,
904,328.3,319.8,332.0,349.4,,,,,,,
905,328.5,320.0,332.2,349.6,,,,,,,
906,328.7,320.1,332.4,349.7,,,,,,,
907,328.9,320.3,332.6,349.9,,,,,,,
908,329.1,320.5,332.8,350.2,,,,,,,
909,329.3,320.7,333.0,350.4,,,,,,,
910,329.5,320.9,333.2,350.6,,,,,,,
911,329.6,321.1,333.4,350.8,,,,,,,
912,329.9,321.3,333.6,351.1,,,,,,,
913,330.1,321.4,333.9,351.3,,,,,,,
914,330.3,321.6,334.1,351.5,,,,,,,
915,330.6,321.8,334.3,351.8,,,,,,,
916,330.8,322.0,334.5,352.0,,,,,,,
917,331.0,322.2,334.8,352.3,,,,,,,
918,331.2,322.4,335.1,352.5,,,,,,,
919,331.5,322.6,335.3,352.8,,,,,,,
920,331.7,322.8,335.5,353.1,,,,,,,
921,332.0,323.0,335.8,353.4,,,,,,,
922,332.2,323.2,336.0,353.6,,,,,,,
923,332.5,323.4,336.3,353.9,,,,,,,
924,332.8,323.7,336.5,354.2,,,,,,,
925,333.0,323.9,336.8,354.5,,,,,,,
926,333.3,324.1,337.1,354.8,,,,,,,
927,333.5,324.4,337.4,355.1,,,,,,,
928,333.8,324.6,337.6,355.4,,,,,,,
929,334.0,324.8,337.9,355.7,,,,,,,
930,334.3,325.1,338.2,356.0,,,,,,,
931,334.6,325.3,338.4,356.3,,,,,,,
932,334.8,325.6,338.7,356.6,,,,,,,
933,335.2,325.8,339.0,356.8,,,,,,,
934,335.4,326.0,339.2,357.2,,,,,,,
935,335.7,326.2,339.5,357.5,,,,,,,
936,336.0,326.4,339.8,357.7,,,,,,,
937,336.2,326.7,340.0,358.0,,,,,,,
938,336.5,326.9,340.3,358.3,,,,,,,
939,336.7,327.1,340.6,358.6,,,,,,,
940,337.0,327.3,340.8,358.8,,,,,,,
941,337.3,327.6,341.1,359.1,,,,,,,
942,337.6,327.8,341.4,359.4,,,,,,,
943,337.8,328.0,341.6,359.6,,,,,,,
944,338.0,328.2,341.8,359.9,,,,,,,
945,338.3,328.4,342.1,360.1,,,,,,,
946,338.5,328.7,342.3,360.3,,,,,,,
947,338.7,328.9,342.5,360.6,,,,,,,
948,339.1,329.2,342.9,360.9,,,,,,,
949,339.2,329.4,343.1,361.1,,,,,,,
950,339.5,329.6,343.3,361.3,,,,,,,
951,339.7,329.8,343.5,361.5,,,,,,,
952,339.9,330.0,343.7,361.7,,,,,,,
953,340.1,330.2,343.9,361.8,,,,,,,
954,340.3,330.4,344.1,362.0,,,,,,,
955,340.5,330.6,344.3,362.2,,,,,,,
956,340.7,330.8,344.4,362.4,,,,,,,
957,340.9,330.9,344.6,362.5,,,,,,,
958,341.1,331.1,344.8,362.6,,,,,,,
959,341.3,331.2,345.0,362.8,,,,,,,
960,341.4,331.4,345.2,362.9,,,,,,,
961,341.6,331.6,345.3,363.0,,,,,,,
962,341.7,331.7,345.5,363.2,,,,,,,
963,341.9,331.9,345.6,363.2,,,,,,,
964,342.0,332.1,345.8,363.3,,,,,,,
965,342.1,332.2,345.9,363.4,,,,,,,
966,342.3,332.4,346.0,363.5,,,,,,,
967,342.4,332.5,346.2,363.6,,,,,,,
968,342.5,332.7,346.3,363.7,,,,,,,
969,342.6,332.8,346.4,363.8,,,,,,,
970,342.7,332.9,346.5,363.9,,,,,,,
971,342.8,333.0,346.6,363.9,,,,,,,
972,342.9,333.2,346.8,364.0,,,,,,,
973,343.1,333.3,346.9,364.1,,,,,,,
974,343.2,333.4,347.0,364.1,,,,,,,
975,343.2,333.5,347.1,364.1,,,,,,,
976,343.3,333.6,347.2,364.2,,,,,,,
977,343.4,333.7,347.2,364.2,,,,,,,
978,343.4,333.8,347.3,364.3,,,,,,,
979,343.5,333.9,347.4,364.3,,,,,,,
980,343.6,334.0,347.5,364.3,,,,,,,
981,343.7,334.1,347.6,364.3,,,,,,,
982,343.7,334.2,347.7,364.3,,,,,,,
983,343.8,334.3,347.7,364.4,,,,,,,
984,343.9,334.4,347.8,364.4,,,,,,,
985,343.9,334.5,347.9,364.4,,,,,,,
986,344.0,334.6,347.9,364.4,,,,,,,
987,344.0,334.6,348.0,364.4,,,,,,,
988,344.0,334.7,348.1,364.4,,,,,,,
989,344.0,334.8,348.1,364.3,,,,,,,
990,344.1,334.9,348.2,364.4,,,,,,,
991,344.1,335.0,348.2,364.3,,,,,,,
992,344.2,335.1,348.3,364.3,,,,,,,
993,344.2,335.2,348.3,364.3,,,,,,,
994,344.2,335.2,348.4,364.3,,,,,,,
995,344.3,335.3,348.4,364.3,,,,,,,
996,344.3,335.4,348.5,364.2,,,,,,,
997,344.3,335.4,348.5,364.2,,,,,,,
